date_time,town,title,price,beds,sqft,url
2022-07-07 15:53, (Puyallup),City Outside. Tranquility Inside. 1x1 Available Off Meridian!!!!!,1815,1,804.0,https://seattle.craigslist.org/tac/apa/d/puyallup-city-outside-tranquility/7506047174.html
2022-07-07 15:53, (Port Orchard),"2 Bed 2 Bath - Apartment Home , Available in August! 950 sq ft",1800,2,,https://seattle.craigslist.org/kit/apa/d/port-orchard-bed-bath-apartment-home/7506047101.html
2022-07-07 15:52," (97 Byrd Drive, Seattle-Tacoma, WA)","Flexible Monthly Payments with Flex Rent, Swimming Pool, Close to JBLM",1724,2,926.0,https://seattle.craigslist.org/est/apa/d/steilacoom-flexible-monthly-payments/7505151561.html
2022-07-07 15:52," (4710 212th Street SW, Mountlake Terrace, WA)","Protected Wetland/Creek, Pet Friendly Community, Fitness Center",1937,2,819.0,https://seattle.craigslist.org/sno/apa/d/mountlake-terrace-protected-wetland/7500057250.html
2022-07-07 15:52," (Ballard, Fremont, Frelard, Interbay, Queen Anne)",Unique Studio *Courtyard Entry* with Lofted Ceilings! || LEVA,1930,,519.0,https://seattle.craigslist.org/see/apa/d/seattle-unique-studio-courtyard-entry/7506046907.html
2022-07-07 15:51," (Kent, WA)","The Spruce, 1x1 ~ Great Price, Greater Floor Plan",1813,1,700.0,https://seattle.craigslist.org/skc/apa/d/kent-the-spruce-1x1-great-price-greater/7494824408.html
2022-07-07 15:51, (Kent WA),"This Town Home Has It All...Pantry, 1/2 Bath, Open Concept Living",2481,2,1208.0,https://seattle.craigslist.org/skc/apa/d/seattle-this-town-home-has-it-allpantry/7500268763.html
2022-07-07 15:51," (10050 NE 10th St Bellevue, WA)",Spacious 2 bedroom with kitchen Island!!4 weeks free!!!,3769,2,1005.0,https://seattle.craigslist.org/see/apa/d/bellevue-spacious-bedroom-with-kitchen/7506046481.html
2022-07-07 15:51," (10050 NE 10th St Bellevue, WA)",Spacious 2 bedroom with kitchen Island!!4 weeks free!!!,3769,2,1005.0,https://seattle.craigslist.org/est/apa/d/bellevue-spacious-bedroom-with-kitchen/7506046430.html
2022-07-07 15:50, (Lakeland Hills),"Bark Park, Short Term Leases Available, Parking, Pay on Line Feature",2409,2,1031.0,https://seattle.craigslist.org/tac/apa/d/auburn-bark-park-short-term-leases/7506046280.html
2022-07-07 15:50, (seattle),"Green Roofs, Ground Floor Retail, Generous Closets, Interior Courtyard",4125,2,1259.0,https://seattle.craigslist.org/see/apa/d/seattle-green-roofs-ground-floor-retail/7506046211.html
2022-07-07 15:50, (Renton),"Your new home, Come tour today!",2239,2,910.0,https://seattle.craigslist.org/est/apa/d/renton-your-new-home-come-tour-today/7506046201.html
2022-07-07 15:49, (Edgewood),Large Town-home in Edgewood for rent!,2100,3,,https://seattle.craigslist.org/tac/apa/d/puyallup-large-town-home-in-edgewood/7506045955.html
2022-07-07 15:49, (south king co),"Wood-Inspired Plank Flooring, Open-Concept Layouts, Walk-In Closets",1694,2,776.0,https://seattle.craigslist.org/skc/apa/d/seattle-wood-inspired-plank-flooring/7494060884.html
2022-07-07 15:49," (4425 Issaquah-Pine Lake Road Southeast, Sammamish, WA)","Garage Parking, Attached Garage, Grade A School District",3200,2,1313.0,https://seattle.craigslist.org/est/apa/d/sammamish-garage-parking-attached/7500787318.html
2022-07-07 15:48," (11432 105th Avenue Southwest, Lakewood, WA)",AVAILABLE NOW!!! $0 Deposit! And Flexible Rent Pay!,1587,2,930.0,https://seattle.craigslist.org/tac/apa/d/lakewood-available-now-deposit-and/7503804066.html
2022-07-07 15:48, (tacoma / pierce),"Gated Community, Onsite Management, Pet Friendly!",2058,2,1193.0,https://seattle.craigslist.org/tac/apa/d/tacoma-gated-community-onsite/7503932948.html
2022-07-07 15:48, (Near Alderwood Mall),Welcome Home to Reserve at Lynnwood! Senior Living At It's Finest!,1270,,435.0,https://seattle.craigslist.org/sno/apa/d/seattle-welcome-home-to-reserve-at/7506045387.html
2022-07-07 15:47, (Seattle),Gorgeous Renovated 5 Bedroom home in the heart of Wedgwood Seattle,5200,5,2740.0,https://seattle.craigslist.org/see/apa/d/seattle-gorgeous-renovated-bedroom-home/7506042791.html
2022-07-07 15:47, (Port Orchard),"Location, Community, Quality Living. It Starts Here!🔑",1898,2,982.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-location-community-quality/7506045124.html
2022-07-07 15:47," (10821 108th Avenue Southwest, Lakewood, WA)",Welcome to your new home here at Bellamy Park,1802,2,776.0,https://seattle.craigslist.org/tac/apa/d/lakewood-welcome-to-your-new-home-here/7505154935.html
2022-07-07 15:46, (seattle),"Air Conditioning, Bay Window, 24 Hour Fitness Center",3100,2,,https://seattle.craigslist.org/see/apa/d/seattle-air-conditioning-bay-window-24/7506044840.html
2022-07-07 15:46, (south king co),"Prices Dropped, Newly Renovated, Free Laptop - Move in w/n 10 days",1985,2,905.0,https://seattle.craigslist.org/skc/apa/d/kent-prices-dropped-newly-renovated/7506044782.html
2022-07-07 15:46," (2615 1st Avenue, Seattle, WA)","1 MONTH FREE!! Belltown 1 bedroom apt, Modern kitchen, Great views!!",2206,1,819.0,https://seattle.craigslist.org/see/apa/d/seattle-month-free-belltown-bedroom-apt/7506044717.html
2022-07-07 15:46," (10050 NE 10th St Bellevue, WA)",Make it your home!! Beautiful one bedroom apartment!!!,2735,1,600.0,https://seattle.craigslist.org/see/apa/d/bellevue-make-it-your-home-beautiful/7506044664.html
2022-07-07 15:46," (10050 NE 10th St Bellevue, WA)",Make it your home!! Beautiful one bedroom apartment!!!,2735,1,600.0,https://seattle.craigslist.org/est/apa/d/bellevue-make-it-your-home-beautiful/7506044621.html
2022-07-07 15:46, (Seattle),Capitol Hill Open 1 Bedroom Homes Available Soon!,2028,1,519.0,https://seattle.craigslist.org/see/apa/d/seattle-capitol-hill-open-bedroom-homes/7506044549.html
2022-07-07 15:46, (tacoma / pierce),Upgrade your home and move to Timbre! ~NEWLY RENOVATED~,1989,2,968.0,https://seattle.craigslist.org/tac/apa/d/lakewood-upgrade-your-home-and-move-to/7505144721.html
2022-07-07 15:46," (Bremerton, WA)",Seaglass Village Apartments- ASK US ABOUT OUR SUMMER SPECIAL,1350,1,625.0,https://seattle.craigslist.org/kit/apa/d/bremerton-seaglass-village-apartments/7506030996.html
2022-07-07 15:45," (255 Lenora St, Seattle, WA)",NEW 1 bed / 1 bath - Home is where the amenities are! Welcome home!,3990,1,842.0,https://seattle.craigslist.org/see/apa/d/seattle-new-bed-bath-home-is-where-the/7503658764.html
2022-07-07 15:45," (580 8th Ave NE Issaquah, WA)",Views of Paragliders and Tiger Mt!,3089,2,1145.0,https://seattle.craigslist.org/est/apa/d/issaquah-views-of-paragliders-and-tiger/7506044235.html
2022-07-07 15:45, (Everett),BEAUTIFUL HOME IN THE HEART OF SILVERLAKE!!! COME TOUR!!!,1991,1,663.0,https://seattle.craigslist.org/est/apa/d/everett-beautiful-home-in-the-heart-of/7506044218.html
2022-07-07 15:45, (Federal Way),2 Weeks Free! Bright and Spacious 2x1 Bedroom! W/D IN UNIT!,1950,2,860.0,https://seattle.craigslist.org/skc/apa/d/federal-way-weeks-free-bright-and/7506044204.html
2022-07-07 15:45, (seattle),One Bedroom with Vaulted Ceilings,1855,1,700.0,https://seattle.craigslist.org/see/apa/d/renton-one-bedroom-with-vaulted-ceilings/7494120456.html
2022-07-07 15:45, (snohomish county),$750 off your first full month!,2157,1,564.0,https://seattle.craigslist.org/sno/apa/d/bothell-750-off-your-first-full-month/7502822102.html
2022-07-07 15:45, (tacoma / pierce),"Large Bedrooms, Wood Burning Fireplaces, Outdoor Swimming Pool",1821,2,970.0,https://seattle.craigslist.org/tac/apa/d/tacoma-large-bedrooms-wood-burning/7503717138.html
2022-07-07 15:44, (Near Highway 99),New Affordable Senior Housing in Lynnwood. Schedule a Tour Today!,1270,,435.0,https://seattle.craigslist.org/sno/apa/d/seattle-new-affordable-senior-housing/7506043865.html
2022-07-07 15:44, (seattle),"Bay Window, Landscaped courtyard, Smoke Free, Built-In Bookshelves",2825,1,,https://seattle.craigslist.org/see/apa/d/seattle-bay-window-landscaped-courtyard/7506043835.html
2022-07-07 15:44," (4117 124th Avenue Southeast, Bellevue, WA)","2BR 1BA apt, BONUS Sun Room, Granite countertops, Stainless appliances",2550,2,1000.0,https://seattle.craigslist.org/see/apa/d/bellevue-2br-1ba-apt-bonus-sun-room/7505156677.html
2022-07-07 15:43," (1610 West James Place, Kent, WA)","Life-Size Foosball, Free Bike Storage, Patio",1459,,500.0,https://seattle.craigslist.org/see/apa/d/seattle-life-size-foosball-free-bike/7505158583.html
2022-07-07 15:43, (tacoma / pierce),Your Search Has Ended- River Trail Apartments Where Your Want To Be,1810,1,786.0,https://seattle.craigslist.org/tac/apa/d/puyallup-your-search-has-ended-river/7502335840.html
2022-07-07 15:43, (Bothell),"Covered Parking, Central Location, Professionally Managed",2115,2,900.0,https://seattle.craigslist.org/sno/apa/d/covered-parking-central-location/7506043599.html
2022-07-07 15:43, (Seattle),"Laundry in Units, Lease Today, Come tour our community",3277,2,860.0,https://seattle.craigslist.org/see/apa/d/seattle-laundry-in-units-lease-today/7506043562.html
2022-07-07 15:43, (seattle),"Arcade/game area, Close to Shopping, Rooftop Deck",2337,1,581.0,https://seattle.craigslist.org/see/apa/d/seattle-arcade-game-area-close-to/7504078754.html
2022-07-07 15:43," (West Seattle Junction, West Seattle, Seattle, Alki)",Lots of Windows! Great View! Bedrooms on Opposite Ends! Only1!,2600,2,1066.0,https://seattle.craigslist.org/see/apa/d/seattle-lots-of-windows-great-view/7506043381.html
2022-07-07 15:43, (Bothell),"Visit our Neighborhood , Laundry in Units, Pet Friendly",2115,2,900.0,https://seattle.craigslist.org/sno/apa/d/visit-our-neighborhood-laundry-in-units/7506043331.html
2022-07-07 15:43," (7413 142nd Avenue East, Sumner, WA)",1 bed 1 bath available this July,1733,1,720.0,https://seattle.craigslist.org/tac/apa/d/sumner-bed-bath-available-this-july/7500896063.html
2022-07-07 15:43," (Snoqualmie Ridge, Snoqualmie, North Bend, Bellevue, Seattle)","#D102 New Appliances, Large Living Area, New Carpet",2925,3,1495.0,https://seattle.craigslist.org/est/apa/d/preston-d102-new-appliances-large/7506043250.html
2022-07-07 15:42, (Wallingford Fremont),Stunning SE Corner w/ Floor-Ceiling Windows! 2 On-Site Gyms! Dog Park!,2562,1,660.0,https://seattle.craigslist.org/see/apa/d/seattle-stunning-se-corner-floor/7506043203.html
2022-07-07 15:42, (south king co),"Heating, Wood-Like Vinyl Flooring and Plush Carpets, Business Center",1477,2,718.0,https://seattle.craigslist.org/skc/apa/d/auburn-heating-wood-like-vinyl-flooring/7505115515.html
2022-07-07 15:42, (tacoma / pierce),"Spacious Layouts, Large Closets, Equipped Kitchens",1297,2,950.0,https://seattle.craigslist.org/tac/apa/d/tacoma-spacious-layouts-large-closets/7506043159.html
2022-07-07 15:42, (Kenmore),"Modern Conveniences & Entertainment, All Within Your Reach.",2095,1,635.0,https://seattle.craigslist.org/see/apa/d/kenmore-modern-conveniences/7506043098.html
2022-07-07 15:42," (737 7th Street Southeast, Puyallup, WA)","Quick Access to Freeways, Outdoor Swimming Pool, On-Site Maintenance",1776,2,900.0,https://seattle.craigslist.org/tac/apa/d/puyallup-quick-access-to-freeways/7505156107.html
2022-07-07 15:42, (south king co),"Energy-Efficient Appliances, Refrigerator & Dishwasher, Microwave",1694,2,776.0,https://seattle.craigslist.org/skc/apa/d/seattle-energy-efficient-appliances/7506043067.html
2022-07-07 15:42, (seattle),"On-site leasing office, Island Kitchen, Dishwasher, Hardwood Floors",1691,,,https://seattle.craigslist.org/see/apa/d/seattle-on-site-leasing-office-island/7506043056.html
2022-07-07 15:42," (16100 Linden Ave N, Shoreline, WA)","Balcony, Movie Room, Stainless Steel Appliances",1600,1,683.0,https://seattle.craigslist.org/see/apa/d/seattle-balcony-movie-room-stainless/7502786899.html
2022-07-07 15:42, (Redmond),"Act Now! Last 2 Bedroom Available, Top Floor, Corner Home!",3185,2,815.0,https://seattle.craigslist.org/est/apa/d/redmond-act-now-last-bedroom-available/7506042955.html
2022-07-07 15:42, (Port Orchard),Pre-Leasing for FALL brand new with all the bells & whistles!,1799,1,733.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-pre-leasing-for-fall-brand/7504077935.html
2022-07-07 15:41, (kitsap / west puget),"9-13 ft ceilings, all appliances brand new, walk in closets & more",1699,1,633.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-13-ft-ceilings-all/7504000349.html
2022-07-07 15:41," (317 112th Avenue Northeast, Bellevue, WA)","Dining Nearby, Mass Transit Nearby, Downtown Location",2595,1,955.0,https://seattle.craigslist.org/est/apa/d/bellevue-dining-nearby-mass-transit/7505127410.html
2022-07-07 15:41, (kitsap / west puget),"We are expanding The Sinclair, RESERVE TODAY",1599,1,586.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-we-are-expanding-the/7503954808.html
2022-07-07 15:41, (kitsap / west puget),New Beginnings are right around the corner ♥ LOCK this price in now!,1799,1,733.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-new-beginnings-are-right/7503667176.html
2022-07-07 15:41, (kitsap / west puget),Reserve your next home TODAY for fall studios & 1x1,1699,1,633.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-reserve-your-next-home/7503607079.html
2022-07-07 15:41, (kitsap / west puget),"Pre-Leasing for FALL, Call to hear about our special rates 👏",1599,1,588.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-pre-leasing-for-fall-call/7503505671.html
2022-07-07 15:41," (11216 18th Avenue South, Tacoma, WA)","Wood Burning Fireplaces, Large Gourmet Kitchen, Outdoor Swimming Pool",1593,2,910.0,https://seattle.craigslist.org/tac/apa/d/tacoma-wood-burning-fireplaces-large/7505156814.html
2022-07-07 15:41, (kitsap / west puget),Special Pricing on a brand new 1 bedroom for FALL!!!!,1699,1,633.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-special-pricing-on-brand/7503203934.html
2022-07-07 15:40, (Port Orchard),Save & Reserve your Fall home! Brand New 1 bedroom!,1599,1,586.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-save-reserve-your-fall/7503189943.html
2022-07-07 15:40," (Port Orchard, WA, 98367)",**SPECIAL** Reserve this BRAND NEW 1x1 spacious & convenient unit 🎉,1799,1,733.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-special-reserve-this-brand/7503173060.html
2022-07-07 15:40," (8022 83rd Avenue Southwest, Lakewood, WA)","Indoor Fitness Center, Zero Deposit Community, Sport Court",1758,1,770.0,https://seattle.craigslist.org/tac/apa/d/lakewood-indoor-fitness-center-zero/7505155808.html
2022-07-07 15:40, (Port Orchard),"Immediate Move-In, Top Floor 2 Bedroom, your new home awaits!",2100,2,968.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-immediate-move-in-top/7503158969.html
2022-07-07 15:40, (seattle),"Ground Floor Retail, Generous Closets, Floor-to-Ceiling Windows",4023,2,877.0,https://seattle.craigslist.org/see/apa/d/seattle-ground-floor-retail-generous/7506042109.html
2022-07-07 15:40, (snohomish county),"Playground, Hardwood Floors, Night Patrol",1688,2,800.0,https://seattle.craigslist.org/sno/apa/d/everett-playground-hardwood-floors/7506042103.html
2022-07-07 15:40, (Port Orchard),Come beat the summer heat by our pool! Top floor LARGE 2x2,2000,2,898.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-come-beat-the-summer-heat/7503154013.html
2022-07-07 15:39, (SeaTac/Tukwila),Huge One Bedroom Garden Level Apartment,1600,1,1300.0,https://seattle.craigslist.org/see/apa/d/seattle-huge-one-bedroom-garden-level/7506041959.html
2022-07-07 15:39, (Port Orchard),Immediate Move-In !! Call The Sinclair Today for Application Details,2100,2,968.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-immediate-move-in-call-the/7502748054.html
2022-07-07 15:39, (Bellevue),Luxury Home Tailored For You,4275,2,1121.0,https://seattle.craigslist.org/est/apa/d/bellevue-luxury-home-tailored-for-you/7506041851.html
2022-07-07 15:39," (10050 NE 10th St Bellevue, WA)",7th Floor Studio with Great Amenities!!,2295,,477.0,https://seattle.craigslist.org/est/apa/d/bellevue-7th-floor-studio-with-great/7506041835.html
2022-07-07 15:39, (snohomish county),Looking for A Bigger Place…Try Us,1580,1,895.0,https://seattle.craigslist.org/sno/apa/d/everett-looking-for-bigger-placetry-us/7496499173.html
2022-07-07 15:39," (1900 SW Campus Dr Federal Way, WA)",Apply today for this 3 bedroom apartment home available NOW,2479,3,1150.0,https://seattle.craigslist.org/skc/apa/d/federal-way-apply-today-for-this/7506041706.html
2022-07-07 15:39, (Port Orchard),NEW! NEW! NEW! Reserve your new 1 bedroom for Fall!,1799,1,733.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-new-new-new-reserve-your/7502736850.html
2022-07-07 15:39, (Downtown Kirkland),"Top Floor, Corner Home! Modern Features, Fitness Center, Near Lake WA!",4450,2,996.0,https://seattle.craigslist.org/est/apa/d/kirkland-top-floor-corner-home-modern/7506041690.html
2022-07-07 15:39, (Port Orchard),Save on your move this Fall @ The Sinclair! Top floor 1 bed room!!,1699,1,633.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-save-on-your-move-this/7502730541.html
2022-07-07 15:38, (Port Orchard),Save HERE! Reserve your brand new 1 bedroom home today!,1599,1,586.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-save-here-reserve-your/7502713284.html
2022-07-07 15:38, (Port Orchard),"9 FT. Ceilings, High Speed Internet, Pet Friendly, Fitness Center",1580,,475.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-ft-ceilings-high-speed/7505148734.html
2022-07-07 15:38," (10050 NE 10th St Bellevue, WA)",7th Floor Studio with Great Amenities!!,2295,,477.0,https://seattle.craigslist.org/see/apa/d/bellevue-7th-floor-studio-with-great/7506041605.html
2022-07-07 15:38, (Port Orchard),BRAND NEW 1 bedrooms! Reserve your future home today!,1610,1,586.0,https://seattle.craigslist.org/kit/apa/d/port-orchard-brand-new-bedrooms-reserve/7505158263.html
2022-07-07 15:38, (snohomish county),"Breakfast Bar, Flexible Monthly Payments with Flex Rent, Patio/Balcony",1475,,450.0,https://seattle.craigslist.org/sno/apa/d/everett-breakfast-bar-flexible-monthly/7506041531.html
2022-07-07 15:38, (Everett),Corner 3-Bed 2-Bath on Second Floor,2545,3,1096.0,https://seattle.craigslist.org/est/apa/d/everett-corner-bed-bath-on-second-floor/7506041522.html
2022-07-07 15:38, (Burien),Lovely 1 Bed Room 1 Bath,2003,1,577.0,https://seattle.craigslist.org/est/apa/d/seattle-lovely-bed-room-bath/7506041496.html
2022-07-07 15:38, (Silverdale),"If You Blink, It Will Be Gone - Don't Wait, Apply Today!",1916,1,617.0,https://seattle.craigslist.org/kit/apa/d/bremerton-if-you-blink-it-will-be-gone/7506041474.html
2022-07-07 15:38," (3202 South Mason Avenue, Tacoma, WA)","Zero Deposit Community, Media Room, 4-Acre Off-Leash Pet Park",1860,1,820.0,https://seattle.craigslist.org/tac/apa/d/tacoma-zero-deposit-community-media/7503645544.html
2022-07-07 15:38," (6115 111th Street East, Puyallup , WA)","Storage Closets, Postal Services, Hardwood Floors",1575,1,670.0,https://seattle.craigslist.org/tac/apa/d/puyallup-storage-closets-postal/7505156515.html
2022-07-07 15:38, (Silverdale),Spacious 3 Bedroom ~ Huge Patio ~ Walk In Closet!,2599,3,1206.0,https://seattle.craigslist.org/kit/apa/d/silverdale-spacious-bedroom-huge-patio/7506041323.html
2022-07-07 15:38, (south king co),Expect nothing but the best when you live here at Signature Pointe!,1908,1,700.0,https://seattle.craigslist.org/skc/apa/d/seattle-expect-nothing-but-the-best/7494362555.html
2022-07-07 15:37, (eastside),"Onsite storage, Subway tile kitchen backsplash, Elevator access",2500,2,934.0,https://seattle.craigslist.org/est/apa/d/lynnwood-onsite-storage-subway-tile/7504350916.html
2022-07-07 15:37, (Greenwood),Modern Studio apartment with balcony,1733,,506.0,https://seattle.craigslist.org/est/apa/d/seattle-modern-studio-apartment-with/7506041029.html
2022-07-07 15:37," (Bothell, WA)",Modern One-Bedroom + Den & Two Bathrooms! Don't Miss This Deal!,3105,1,957.0,https://seattle.craigslist.org/see/apa/d/bothell-modern-one-bedroom-den-two/7506037813.html
2022-07-07 15:37, (eastside),"3/BD, Two rentable great rooms, in Redmond WA",3149,3,1505.0,https://seattle.craigslist.org/est/apa/d/sammamish-bd-two-rentable-great-rooms/7496596964.html
2022-07-07 15:36," (Snoqualmie Ridge, Snoqualmie, North Bend, Bellevue, Seattle)","#D102 Front Loader Washer/Dryer, New Carpet, Garage",2925,3,1495.0,https://seattle.craigslist.org/est/apa/d/preston-d102-front-loader-washer-dryer/7505118899.html
2022-07-07 15:36," (1900 SW Campus Dr Federal Way, WA)",3 bedroom apartment home coming in October,2490,3,1110.0,https://seattle.craigslist.org/skc/apa/d/federal-way-bedroom-apartment-home/7506040509.html
2022-07-07 15:36, (Capitol Hill),PErfect Corner 1x1 w/ Spacious Layout and North/ West City Views!,3223,1,707.0,https://seattle.craigslist.org/see/apa/d/seattle-perfect-corner-1x1-spacious/7506040496.html
2022-07-07 15:35, (Everett),Is this too good to be true? The perfect location in Everett,2275,2,992.0,https://seattle.craigslist.org/sno/apa/d/everett-is-this-too-good-to-be-true-the/7506040316.html
2022-07-07 15:35," (West Olympia, Captial Mall, Yauger Park)","Top Floor Spacious 1 Bedroom, w/ Pool/Spa, Plank Flooring, Soaker Tub",1945,1,903.0,https://seattle.craigslist.org/oly/apa/d/olympia-top-floor-spacious-bedroom-pool/7500758877.html
2022-07-07 15:35," (3231 S 204th St, SeaTac, WA)","#J205-- Fully Renovated Apartments, On-Site Management",1767,2,900.0,https://seattle.craigslist.org/see/apa/d/seattle-j205-fully-renovated-apartments/7502842816.html
2022-07-07 15:34," (2611 84th Street Ct , Lakewood, WA)","Heaters & Ceiling Fans, Walking & Biking Trails, Private Patio/Balcony",1435,1,743.0,https://seattle.craigslist.org/tac/apa/d/lakewood-heaters-ceiling-fans-walking/7506040029.html
2022-07-07 15:34, (Bremerton/Silverdale),Prelease Today Before It Goes Away!! C204,1850,2,1000.0,https://seattle.craigslist.org/kit/apa/d/tracyton-prelease-today-before-it-goes/7506039931.html
2022-07-07 15:34, (Redmond),Large Redmond 2 Bed / 1.5 Bath Unit Close to Downtown,2300,2,1144.0,https://seattle.craigslist.org/est/apa/d/redmond-large-redmond-bed-15-bath-unit/7505091277.html
2022-07-07 15:34, (tacoma / pierce),"Zero Deposit Community, Patio/Balcony, Dishwasher",1619,1,600.0,https://seattle.craigslist.org/tac/apa/d/tacoma-zero-deposit-community-patio/7506039716.html
2022-07-07 15:34, (Redmond),Redmond 1 Bed / 1 Bath   Close to Downtown,1850,1,708.0,https://seattle.craigslist.org/est/apa/d/redmond-redmond-bed-bath-close-to/7505096843.html
2022-07-07 15:33, (Mountlake Terrace),Pre-Lease Now This Spacious Corner 2 Bed 1 Bath Home!,1950,2,1000.0,https://seattle.craigslist.org/sno/apa/d/mountlake-terrace-pre-lease-now-this/7506039608.html
2022-07-07 15:33, (15 Minute Drive to Everett Station),"Wonderful amenities, spacious floorplans, and washer/dryer in unit!",1724,,545.0,https://seattle.craigslist.org/sno/apa/d/everett-wonderful-amenities-spacious/7506039483.html
2022-07-07 15:33, (South Everett),Close to major transit and buslines! Great location for commuters,1860,2,980.0,https://seattle.craigslist.org/sno/apa/d/everett-close-to-major-transit-and/7506039469.html
2022-07-07 15:33," (2226 Elliott Avenue, Seattle, WA)","Spacious plan! Great for roommates, 2BR 2BA apt, Modern kitchen, W/D",3670,2,900.0,https://seattle.craigslist.org/see/apa/d/seattle-spacious-plan-great-for/7506039393.html
2022-07-07 15:32," (2325 96th St S Tacoma, WA)",Look and Lease Special 2 bedroom. FREE A/C at time of move in!,1770,2,910.0,https://seattle.craigslist.org/tac/apa/d/tacoma-look-and-lease-special-bedroom/7505989622.html
2022-07-07 15:32," (Redmond, WA)","$2,471 / 2br - 1021 sqft   2Bed/2Bath Apt 7mo Lease (Bellevue/Redmond)",2471,2,1021.0,https://seattle.craigslist.org/est/apa/d/redmond-br-sqft-2bed-2bath-apt-7mo/7500940186.html
2022-07-07 15:31, (SE Olympia),Super Spacious Top Floor Corner Location.,1850,1,788.0,https://seattle.craigslist.org/oly/apa/d/olympia-super-spacious-top-floor-corner/7505142128.html
2022-07-07 15:31," (520 Occidental Ave S, Seattle, WA)",Quality Convenience and Fantastic Pricing Downtown! Pre-Leasing Now!!,2286,1,779.0,https://seattle.craigslist.org/see/apa/d/seattle-quality-convenience-and/7506038783.html
2022-07-07 15:31," (580 8th Ave NE Issaquah, WA)","North Facing, 2x2 Right Off of I-90 With Unbeatable Access",3084,2,1090.0,https://seattle.craigslist.org/est/apa/d/issaquah-north-facing-2x2-right-off-of/7506038775.html
2022-07-07 15:30, (seattle),"Short Term Available,On-Site Laundry Facility,Courtyard, Extra Storage",1929,,325.0,https://seattle.craigslist.org/see/apa/d/seattle-short-term-availableon-site/7499463566.html
2022-07-07 15:29, (Spanaway),Beautiful contemporary home 4 bedroom house for rent in Spanaway,3030,4,1976.0,https://seattle.craigslist.org/tac/apa/d/tacoma-beautiful-contemporary-home/7506032917.html
2022-07-07 15:29, (Redmond),Peaceful Living in Redmond,3355,2,1074.0,https://seattle.craigslist.org/est/apa/d/redmond-peaceful-living-in-redmond/7506037967.html
2022-07-07 15:29," (11432 105th Avenue Southwest, Lakewood, WA)","Outdoor Swimming Pool, In-Unit Washer & Dryer, Clubhouse",2363,3,1200.0,https://seattle.craigslist.org/tac/apa/d/lakewood-outdoor-swimming-pool-in-unit/7506037865.html
2022-07-07 15:29, (Issaquah),Lease today! No extra charge for contentment and relaxation.,2008,1,659.0,https://seattle.craigslist.org/est/apa/d/issaquah-lease-today-no-extra-charge/7506037815.html
2022-07-07 15:29," (11100 Southeast Petrovitsky Road, Renton, WA)","Spacious Floorplans, Easy Highway Access, Separate Dining Area",2520,2,1015.0,https://seattle.craigslist.org/skc/apa/d/renton-spacious-floorplans-easy-highway/7505154881.html
2022-07-07 15:29," (1001 E Marine View Dr. Everett, WA)",Help yourself with the amenities you deserve. Call Us Today!,1467,1,547.0,https://seattle.craigslist.org/sno/apa/d/everett-help-yourself-with-the/7506037751.html
2022-07-07 15:28, (Federal Way),Welcome home!,1892,2,970.0,https://seattle.craigslist.org/skc/apa/d/federal-way-welcome-home/7506037461.html
2022-07-07 15:28, (olympia / thurston),"Newly Renovated, New Carpet, New Counter  Tops, Wood-Style Flooring,",2246,2,967.0,https://seattle.craigslist.org/oly/apa/d/olympia-newly-renovated-new-carpet-new/7506037370.html
2022-07-07 15:28," (8515 Litt Drive SE Lacey, WA)",Spacious Studio Apartment Available Today!,1690,,572.0,https://seattle.craigslist.org/oly/apa/d/lacey-spacious-studio-apartment/7506037374.html
2022-07-07 15:28," (2901 Auburn Way South, Auburn, WA)","Bright living space, Pet-friendly 1BR 1BA apt, Well-equipped kitchen",1450,1,550.0,https://seattle.craigslist.org/skc/apa/d/auburn-bright-living-space-pet-friendly/7506037343.html
2022-07-07 15:27," (Covington, Kent, Maple Valley, Auburn, Black Diamond)",Don't Miss Out On This Rare Floor Plan!,1999,1,647.0,https://seattle.craigslist.org/skc/apa/d/kent-dont-miss-out-on-this-rare-floor/7506036969.html
2022-07-07 15:27, (tacoma / pierce),🌤Huge 1x1 For You- 🍀Waived Admin Fee- 💲🏡Apply Now- Ruston Nights,1658,1,735.0,https://seattle.craigslist.org/tac/apa/d/tacoma-huge-1x1-for-you-waived-admin/7506037112.html
