date_time,town,title,price,beds,sqft,url
2022-07-08 02:26," (Waikiki, Honolulu, Ala Wai, Kuhio Ave)","New 2022 renovated interiors, Patio/Balcony, Lots of closet space",1795,1,400.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-new-2022-renovated-interiors/7500277076.html
2022-07-08 01:38," (1818 Anapuni Street, Honolulu, HI)",Bright Apartment Home with New Stainless Appliances - LEASE TODAY!,2095,2,699.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-bright-apartment-home-with-new/7497470157.html
2022-07-08 01:05, (Oahu),"Pet Friendly, Convenient Location, On-Site Maintenance",1650,1,460.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-pet-friendly-convenient/7500483896.html
2022-07-08 01:05, (oahu),Cambridge Park Apartments! Two Bedroom Apartment Available NOW!,2023,2,635.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-cambridge-park-apartments-two/7497335045.html
2022-07-08 01:04," (1737 Makiki Street, Honolulu, HI)",Spacious Corner Renovated 2Beds/1Bath Available 7/8 Move-in!,2245,2,726.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-spacious-corner-renovated/7499989993.html
2022-07-08 00:36," (287 Wai Nani Way, Honolulu, HI)",Amazing Opportunity to Live in Waikiki 2 Bedroom Unit.,2145,2,650.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-amazing-opportunity-to-live-in/7502890703.html
2022-07-08 00:25," (451 Nahua Street, Honolulu, HI)",Renovated One Bedroom Apartment in Waikiki! Pre-LEASING TODAY!,2205,1,507.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-renovated-one-bedroom/7502838627.html
2022-07-08 00:20, (Kailua),1 bedroom/ 1 bath / 1 covered parking /,1300,1,437.0,https://honolulu.craigslist.org/big/apa/d/kailua-bedroom-bath-covered-parking/7506164522.html
2022-07-08 00:12," (1720 Ala Moana Blvd., Honolulu, HI)","Lush Landscaping, Public Transportation nearby, Pet Friendly",1450,,380.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-lush-landscaping-public/7496249019.html
2022-07-08 00:09," (HUINA RD, Kurtistown)",Spacious Duplex in Kurtistown,1200,3,,https://honolulu.craigslist.org/big/apa/d/kurtistown-spacious-duplex-in-kurtistown/7506160181.html
2022-07-08 00:07, (Lahaina),"Conveniently located on the ground floor, this one bedroom",1300,1,506.0,https://honolulu.craigslist.org/big/apa/d/lahaina-conveniently-located-on-the/7506164797.html
2022-07-08 00:02, (Kamuela),"This highly desired upstairs 1 bedroom, 1 bath condo",1300,1,792.0,https://honolulu.craigslist.org/big/apa/d/kamuela-this-highly-desired-upstairs/7506163828.html
2022-07-08 00:01, (North Shore Oahu),Kahuku 3bed/1bath includes Utilities Parking Internet,2400,3,,https://honolulu.craigslist.org/oah/apa/d/kahuku-kahuku-3bed-1bath-includes/7506166155.html
2022-07-07 23:58, (Kakaako),Beautiful and spacious 1 Bdr with 2 full bath,1500,1,1139.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-beautiful-and-spacious-bdr/7506163375.html
2022-07-07 23:53, (Salt Lake),Nicely maintained 1 bd. and 1 ba,1400,1,625.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-nicely-maintained-bd-and-ba/7506164064.html
2022-07-07 23:52, (Hawaiian Ocean View Estates),"GroundFloor for Rent: 1Bdrm/1Bth/1Off, Kitchen, Living rm, Laundry rm",950,1,1000.0,https://honolulu.craigslist.org/big/apa/d/naalehu-groundfloor-for-rent-1bdrm-1bth/7502547468.html
2022-07-07 23:39, (Wailuku),2 Bedroom/1 Bath Detached Ohana Wailuku $1900,1900,2,,https://honolulu.craigslist.org/mau/apa/d/kahului-bedroom-bath-detached-ohana/7506164544.html
2022-07-07 23:38, (Waikiki),Awesome Secured 1 Bdr/1 Bath 1 Parking,1500,1,627.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-awesome-secured-bdr-bath/7506162742.html
2022-07-07 23:34, (Salt Lake / Fort Shafter / Honolulu),Salt Lake - 🅿️ Rare 2 bedroom 1 bathroom with 2 Parking Stalls!!!,2200,2,704.0,https://honolulu.craigslist.org/oah/apa/d/fort-shafter-salt-lake-rare-bedroom/7506160945.html
2022-07-07 23:33, (Waikiki),Fully furnished! Simple 1 Bdr,1500,1,477.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-fully-furnished-simple-bdr/7506162880.html
2022-07-07 23:22," (2647 Kapiolani Boulevard, Honolulu, HI)","Your New Home 🏡Awaits😍, 1st Floor 2 Bedrooms Available 8/5/22📞",1695,2,550.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-your-new-home-awaits-1st-floor/7505212679.html
2022-07-07 23:16, (Honolulu),"4br/2bath house, two separate units, prime location",4800,4,1500.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-4br-2bath-house-two-separate/7506162599.html
2022-07-07 23:14, (Honolulu),"4br/2bath house, two separate units, prime location",4800,4,1500.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-4br-2bath-house-two-separate/7506162815.html
2022-07-07 23:14, (Salt Lake / Honolulu),Salt Lake - 🅿️ Rare 2 bedroom 1 bathroom with 2 Parking Stalls!!!,2200,2,704.0,https://honolulu.craigslist.org/oah/apa/d/fort-shafter-salt-lake-rare-bedroom/7506163146.html
2022-07-07 23:08, (Honolulu),Modern Design Home near Downtown Honolulu,4500,4,,https://honolulu.craigslist.org/oah/apa/d/honolulu-modern-design-home-near/7506162817.html
2022-07-07 22:57, (Kailua Hillcrest),5bd/3ba w/ gorgeous view & 8min drive to beaches,4695,5,2649.0,https://honolulu.craigslist.org/oah/apa/d/kailua-5bd-3ba-gorgeous-view-8min-drive/7504834436.html
2022-07-07 22:49," (1552 Young Street, Honolulu, HI)","SHOWING BY APPOINTMENT, SPACIOUS RENOVATED 2 BEDROOMS AVAILABLE NOW!",2395,2,730.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-showing-by-appointment/7505167209.html
2022-07-07 22:40, (Kahului),FULLY furnished apartment 2bd/2b  available,2595,2,700.0,https://honolulu.craigslist.org/mau/apa/d/kahului-fully-furnished-apartment-2bd/7504045771.html
2022-07-07 22:33, (Wahiawa),"2 bedroom 1 bath house $2,000",2000,2,800.0,https://honolulu.craigslist.org/oah/apa/d/wheeler-army-airfield-bedroom-bath/7506160994.html
2022-07-07 22:31, (Aiea),"Enjoy ocean, sunset views from large lanai.",1650,1,,https://honolulu.craigslist.org/oah/apa/d/camp-m-smith-enjoy-ocean-sunset-views/7495843491.html
2022-07-07 22:28," (92-1340 Panana St., Hawaii, HI)",Ready for your New Home?? 🏡  Call Us Today and Fall In Love ❤️,2023,2,635.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-ready-for-your-new-home-call-us/7506160790.html
2022-07-07 22:17, (oahu),Cambridge Park Apartments! TOUR TODAY!!,2023,2,635.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-cambridge-park-apartments-tour/7499142458.html
2022-07-07 22:17, (Honolulu),Condo For Rent-Country Club Village 6,2200,2,784.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-condo-for-rent-country-club/7506160231.html
2022-07-07 22:11, (Palolo ave.),"2 Bedroom, 1 Bathroom Housing Unit",2400,2,970.0,https://honolulu.craigslist.org/oah/apa/d/bedroom-bathroom-housing-unit/7506159966.html
2022-07-07 22:08," (1552 Young Street, Hawaii, HI)",Love Where You Live ❤️ Make this 2 Bedroom Your New Home!,2395,2,730.0,https://honolulu.craigslist.org/big/apa/d/honolulu-love-where-you-live-make-this/7506159848.html
2022-07-07 22:00, (Wailuku),FOR RENT,1000,1,,https://honolulu.craigslist.org/mau/apa/d/wailuku-for-rent/7506159337.html
2022-07-07 21:57," (Kaneohe, Kailua, Hi, 96744,  Island of  Oahu)",200 yds to Ocean//Furnished//All utilities included/Yacht Club,3295,1,850.0,https://honolulu.craigslist.org/oah/apa/d/mcbh-kaneohe-bay-200-yds-to-ocean/7506159181.html
2022-07-07 21:56," (417 Kānekapōlei St, Honolulu, HI)",Stylish 1 Bedroom Apartment Available Now.,1417,1,358.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-stylish-bedroom-apartment/7495013151.html
2022-07-07 21:49," (Kaneohe,  Kailua, Hawaii)","YACHT CLUB St/large 1 BR w-Office Space/Ocean View,",3895,1,1600.0,https://honolulu.craigslist.org/oah/apa/d/kaneohe-yacht-club-st-large-br-office/7506158785.html
2022-07-07 21:32," (1552 Young Street, Hawaii, HI)",🏡 Find Your New Home at Punahou! 🏡 CALL TODAY! ❤️,2395,2,730.0,https://honolulu.craigslist.org/big/apa/d/honolulu-find-your-new-home-at-punahou/7506157805.html
2022-07-07 21:30, (Aliamanu/Salt lake),1222 Wanaka St rental,2100,3,,https://honolulu.craigslist.org/oah/apa/d/honolulu-1222-wanaka-st-rental/7506157652.html
2022-07-07 21:15, (Kailua Kona),Breath taking ocean view Kona Alii 5th floor condo in Kona town center,3200,1,850.0,https://honolulu.craigslist.org/big/apa/d/kailua-kona-breath-taking-ocean-view/7503359537.html
2022-07-07 21:15," (1737 Makiki Street, Honolulu, HI)",👉 Don't Look 👀 Past this Makiki 2 Bedrooms Available 7/8/22,2245,2,726.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-dont-look-past-this-makiki/7502925824.html
2022-07-07 21:12," (92-1340 Panana St., Hawaii, HI)",❤️ Amazing 2 Bedroom 🏡 Welcome Home! - CALL TODAY,2023,2,635.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-amazing-bedroom-welcome-home/7506156480.html
2022-07-07 21:03," (1720 Ala Moana Blvd., Honolulu, HI)","Pet Friendly, Convenient Location, On-Site Maintenance",1450,,380.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-pet-friendly-convenient/7500057854.html
2022-07-07 21:01, (Honolulu),duplex rental,1500,2,850.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-duplex-rental/7506155710.html
2022-07-07 21:00," (HILO, Hawaii)",Private Room For Rent in Hilo,750,,,https://honolulu.craigslist.org/big/apa/d/hilo-private-room-for-rent-in-hilo/7506151224.html
2022-07-07 20:54, (Waikiki),Napili Towers Apartments in Waikiki! Pet Friendly Community!,2995,2,786.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-napili-towers-apartments-in/7502460133.html
2022-07-07 20:48, (Kaneohe),46-122 Kiowai St # 2813,2100,1,729.0,https://honolulu.craigslist.org/oah/apa/d/kaneohe-kiowai-st-2813/7506154741.html
2022-07-07 20:45," (1552 Young Street, Honolulu, HI)",Lovely Spacious Renovated 2 Bedrooms 1.5 Baths Available Now,2495,2,778.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-lovely-spacious-renovated/7503772077.html
2022-07-07 20:41, (oahu),University Ave Condo,2350,2,,https://honolulu.craigslist.org/oah/apa/d/honolulu-university-ave-condo/7503393983.html
2022-07-07 20:34, (oahu),"Refrigerator, Carpeting, On-Site Maintenance",2023,2,635.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-refrigerator-carpeting-on-site/7496434581.html
2022-07-07 20:29, (Ala Moana / Waikiki / Honolulu / Oahu),CHATEAU WAIKIKI - LONG TERM LEASE ONLY. HI FLOOR. FURNISHED.,2275,1,,https://honolulu.craigslist.org/oah/apa/d/honolulu-chateau-waikiki-long-term/7506153306.html
2022-07-07 20:16," (1720 Ala Moana Blvd., Honolulu, HI)","Great Location, Pet Friendly, Vinyl Plank Hardwood Flooring",1650,1,460.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-great-location-pet-friendly/7506152148.html
2022-07-07 20:14," (287 Wai Nani Way, Honolulu, HI)",Rare Vacancy for this 2 Bedroom Unit ..,2145,2,650.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-rare-vacancy-for-this-bedroom/7502414208.html
2022-07-07 20:02, (Honolulu),Apartment for Rent in Hawaii Kai/Kalama Valley,1750,1,450.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-apartment-for-rent-in-hawaii/7500499765.html
2022-07-07 19:53," (1720 Ala Moana Blvd., Honolulu, HI)","Convenient Location, Cable Ready, Bike Racks",1450,,380.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-convenient-location-cable/7496261132.html
2022-07-07 19:51," (Waipio Gentry, Waikele, Schofield, Wheeler, 96797)","Private & Serene HOME, Split-System AC's, Enclosed YARD, Pets OK !!",3188,2,1474.0,https://honolulu.craigslist.org/oah/apa/d/waipahu-private-serene-home-split/7503695492.html
2022-07-07 19:39, (Maunaloa),3Bedroom/2Bath Homes Available For Rent,1000,3,,https://honolulu.craigslist.org/mol/apa/d/maunaloa-3bedroom-2bath-homes-available/7506148533.html
2022-07-07 19:39," (441 Walina Street, Honolulu, HI)",Studio in Great Area... Pet Friendly,1545,,330.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-studio-in-great-area-pet/7503743560.html
2022-07-07 19:35, (Kailua Kona),Beautiful oceanfront 5th floor Kona Alii condo in the heart of Kona,240,1,850.0,https://honolulu.craigslist.org/big/apa/d/kailua-kona-beautiful-oceanfront-5th/7503369707.html
2022-07-07 19:32, (Hanalei),work trade for housing in Hanalei,1,,300.0,https://honolulu.craigslist.org/kau/apa/d/hanalei-work-trade-for-housing-in/7506147803.html
2022-07-07 19:32," (Waikoloa Village, HI)",Beautiful Waikoloa Home for Rent,3550,4,2321.0,https://honolulu.craigslist.org/big/apa/d/waikoloa-beautiful-waikoloa-home-for/7499513286.html
2022-07-07 19:26, (Honolulu),"Luxurious Condo 1,500 sq ft 2 / 2 / 2 near Downtown",4500,2,1586.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-luxurious-condo-1500-sq-ft/7506147152.html
2022-07-07 19:17, (Waikiki),Chateau Waikiki apartment for rent,2400,1,,https://honolulu.craigslist.org/oah/apa/d/honolulu-chateau-waikiki-apartment-for/7506146063.html
2022-07-07 19:11," (92-1340 Panana St., Hawaii, HI)",See Why Everyone Loves Us! Call Before This 2+2 Is Gone!,2023,2,701.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-see-why-everyone-loves-us-call/7506145259.html
2022-07-07 19:10, (Kailua),"BEAUTIFUL 3/3/2 IN KAILUA, PRIVATE AND IN WALKING DISTANCE",5695,3,1856.0,https://honolulu.craigslist.org/oah/apa/d/kailua-beautiful-in-kailua-private-and/7506145186.html
2022-07-07 19:06," (1720 Ala Moana Blvd., Honolulu, HI)","On-Site Management, Ceiling Fan, Convenient Location",1650,1,460.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-on-site-management-ceiling-fan/7506144696.html
2022-07-07 19:03," (1552 Young Street, Honolulu, HI)",Secure Your New Home Today! SHOWING BY APPOINTMENT Move-in ASAP!,2395,2,730.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-secure-your-new-home-today/7502936442.html
2022-07-07 19:02, (UH manoa),"1 bedroom cottage near UH Manoa, Parking incl & Pet Friendly!",1450,1,600.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-bedroom-cottage-near-uh-manoa/7506144060.html
2022-07-07 19:01, (Aiea),2 bed 1 bath condo with one parking stall in Pearl Manor Apts.,1850,2,659.0,https://honolulu.craigslist.org/oah/apa/d/jbphh-bed-bath-condo-with-one-parking/7506143969.html
2022-07-07 18:54," (1720 Ala Moana Blvd., Honolulu, HI)","Convenient Location, Cable Ready, Bike Racks",1650,1,460.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-convenient-location-cable/7495061930.html
2022-07-07 18:54," (Tiki Gardens, near Ainaloa Blvd.)",Single-Story Small Studio Cabin in Pahoa,675,,,https://honolulu.craigslist.org/big/apa/d/pahoa-single-story-small-studio-cabin/7506134045.html
2022-07-07 18:47, (Kapolei),Town- home located at Pulewa at Mehana,2700,3,1409.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-town-home-located-at-pulewa-at/7506142103.html
2022-07-07 18:35, (Kaanapali),"Resort Living 3 Bedroom Home - safe, private & fun",12000,4,,https://honolulu.craigslist.org/mau/apa/d/lahaina-resort-living-bedroom-home-safe/7506140405.html
2022-07-07 18:33," (1442 Kewalo Street, Honolulu, HI)",What are you waiting for?? Apply Today! Pet Friendly!,2465,,320.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-what-are-you-waiting-for-apply/7505174739.html
2022-07-07 18:31," (1552 Young Street, Honolulu, HI)",1ST FLOOR RENOVATED 2 BEDROOMS AVAILABLE NOW - CALL TODAY!,2395,2,730.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-1st-floor-renovated-bedrooms/7505206118.html
2022-07-07 18:29, (Waiakea Homesteads),Classic Hilo Home,2350,3,1298.0,https://honolulu.craigslist.org/big/apa/d/hilo-classic-hilo-home/7506139387.html
2022-07-07 18:17," (92-1340 Panana St., Hawaii, HI)",Start Summer Off in a New Home! - CALL TODAY!,2023,2,701.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-start-summer-off-in-new-home/7506137492.html
2022-07-07 18:16, (University-Moiliili-Kapahulu),"Hono Hale Twrs, sec bldg, sec pkg, pool, utils inc, avail now",1650,1,500.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-hono-hale-twrs-sec-bldg-sec/7496731503.html
2022-07-07 18:14," (1720 Ala Moana Blvd., Honolulu, HI)","On-Site Laundry, Gas Stove, Refrigerator",1650,1,460.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-on-site-laundry-gas-stove/7506136959.html
2022-07-07 18:07, (Wilhelmina Rise/Kaimuki),Studio 1bath,1475,,350.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-studio-1bath/7506135820.html
2022-07-07 18:00, (Kuau),Kuau Point walk to Beach!,3950,3,,https://honolulu.craigslist.org/mau/apa/d/paia-kuau-point-walk-to-beach/7506134677.html
2022-07-07 17:59, (Ho’Opili),Don’t Fuss with The Bus at The Element!,3595,2,1068.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-dont-fuss-with-the-bus-at-the/7506134338.html
2022-07-07 17:54, (Diamond Head/Kapahulu),Newly Renovated 4 Bedroom/2 Bath Duplex,4200,4,1500.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-newly-renovated-bedroom-bath/7506133498.html
2022-07-07 17:50, (oahu),Pacific Oasis Apartments! Newly RENOVATED Apartment in Waikiki!,1795,1,400.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-pacific-oasis-apartments-newly/7502112452.html
2022-07-07 17:49," (455 Nohonani St, Honolulu, HI)","1 Bedroom, Lanai with Ala Wai Views! Move in ready",1795,1,400.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-bedroom-lanai-with-ala-wai/7497969280.html
2022-07-07 17:40," (1552 Young Street, Hawaii, HI)","Fall in Love with Our Two Bedroom! Lease Today, Relax Tomorrow!",2395,2,730.0,https://honolulu.craigslist.org/big/apa/d/honolulu-fall-in-love-with-our-two/7506130984.html
2022-07-07 17:38," (2848 Date Street, Honolulu, HI)",Rarely Available 2 Bedroom Unit in Great Location.,2125,2,555.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-rarely-available-bedroom-unit/7503712166.html
2022-07-07 17:34, (Haiku),Beautiful Ocean View Studio,1500,,,https://honolulu.craigslist.org/mau/apa/d/makawao-beautiful-ocean-view-studio/7505062665.html
2022-07-07 17:33, (oahu),"Washer/Dryer, Dishwasher, Green Community, Patios & Balconies",2673,2,1126.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-washer-dryer-dishwasher-green/7506129463.html
2022-07-07 17:32, (Honolulu),"Beautiful Brand New Apartments! High Floor, Central A/C, Pet Friendly!",2600,1,560.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-beautiful-brand-new-apartments/7506129300.html
2022-07-07 17:29, (Haiku),Jungle cottage in beautiful setting!,1895,1,400.0,https://honolulu.craigslist.org/mau/apa/d/haiku-jungle-cottage-in-beautiful/7506128872.html
2022-07-07 17:28, (Honolulu),"BRAND NEW UNIT AVAILABLE! Desirable High Floor, In Unit W/D & More!",2800,1,700.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-brand-new-unit-available/7506128686.html
2022-07-07 17:26, (Honolulu),2 Weeks Free! Beautiful Ocean Harbor Views! W/D + A/C & PET Friendly,2450,,453.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-weeks-free-beautiful-ocean/7506128254.html
2022-07-07 17:25, (Kakaako),"Koolani Luxury, Fully Furnished, Views, Convenience",4500,2,1157.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-koolani-luxury-fully-furnished/7506127982.html
2022-07-07 17:21," (92-1340 Panana St., Hawaii, HI)",Lease Now Before It's Gone! - Best In Town!,2023,2,635.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-lease-now-before-its-gone-best/7506127209.html
2022-07-07 17:13, (Hilo),Big studio fully furnished utilities included Hilo,1250,,,https://honolulu.craigslist.org/big/apa/d/hilo-big-studio-fully-furnished/7506125593.html
2022-07-07 17:12, (Moiliili),"Check out this 2 BR, 1BA w/ 2 parking and more!",2195,2,650.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-check-out-this-br-1ba-2/7506125245.html
2022-07-07 17:09, (Ewa Beach),3br/2.5ba SF House w/garage & solar panels PET NEGOTIABLE,4000,3,2002.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-3br-25ba-sf-house-garage-solar/7506117197.html
2022-07-07 17:07, (Moiliili),"Enjoy this 3 BR, 1 BA w/ 2 parking and more!",2495,3,1025.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-enjoy-this-br-ba-2-parking-and/7506124130.html
2022-07-07 16:59, (Kona),"$5,000 / 1br - Rent Your Very Own DIRT-PATCH!!",5000,2,35.0,https://honolulu.craigslist.org/big/apa/d/kailua-kona-br-rent-your-very-own-dirt/7506122544.html
2022-07-07 16:56, (Royal Kunia),"Pet Friendly 3BR, 2BA w/ 2 Parking, AC and more!",2995,3,1355.0,https://honolulu.craigslist.org/oah/apa/d/waipahu-pet-friendly-3br-2ba-2-parking/7506121859.html
2022-07-07 16:53," (1442 Kewalo Street, Honolulu, HI)",Beautiful Kewalo 4th Floor Studio Available 7/25 move-in! CALL TODAY!,1465,,320.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-beautiful-kewalo-4th-floor/7505189530.html
2022-07-07 16:49," (333 Hobron Lane #101, Honolulu, HI)","On-Site Landry, Pet Friendly, Cable Ready",1965,1,428.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-on-site-landry-pet-friendly/7496239819.html
2022-07-07 16:48, (Kula),"2 bedroom /1 bath unit ,",1900,2,,https://honolulu.craigslist.org/mau/apa/d/pukalani-bedroom-bath-unit/7506120128.html
2022-07-07 16:48, (KAPAA),TWO BEDROOM HOME,2700,2,1400.0,https://honolulu.craigslist.org/kau/apa/d/kapaa-two-bedroom-home/7501466245.html
2022-07-07 16:47," (287 Wai Nani Way, Honolulu, HI)",Rarely Available 2 Bedroom Unit with Private Patio.,2145,2,650.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-rarely-available-bedroom-unit/7499923729.html
2022-07-07 16:45, (Ocean Pointe),"Pet Friendly 3 BR, 2 BA w/ 2 Parking, Central AC and more!",2695,3,1096.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-pet-friendly-br-ba-2-parking/7505088333.html
2022-07-07 16:45, (Waikiki Lanais),"Pet Friendly 2BD in Waikiki w/ AC, 1 Parking, Pool, BBQ, Electricity,",2695,2,754.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-pet-friendly-2bd-in-waikiki-ac/7503659341.html
2022-07-07 16:45, (Waikiki),"Amazing 1BR, 1BA w/ Central AC, parking and more!",2395,1,570.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-amazing-1br-1ba-central-ac/7504387720.html
2022-07-07 16:45, (Makakilo Upper),"Pet Friendly 2BR, 2 BA w/ AC, 2 Parking and more!",2595,2,1007.0,https://honolulu.craigslist.org/oah/apa/d/kapolei-pet-friendly-2br-ba-ac-parking/7502017237.html
2022-07-07 16:45, (Salt Lake),"Stunning 1BR. 1BA w/ AC, Parking and More!",1995,1,594.0,https://honolulu.craigslist.org/oah/apa/d/fort-shafter-stunning-1br-1ba-ac/7494540993.html
2022-07-07 16:45, (Ala Moana),"Well Lit 1BR, 1BA w/ AC, Parking and More!",2995,1,791.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-well-lit-1br-1ba-ac-parking/7494543326.html
2022-07-07 16:45, (Pawaa),"Pet Friendly 1BR, 1BA w/ AC, Parking and More!",2195,1,588.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-pet-friendly-1br-1ba-ac/7494545476.html
2022-07-07 16:45, (Punchbowl Area),"Come and see this 1 BR, 1BA w/ Parking and more!",1895,1,620.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-come-and-see-this-br-1ba/7494550417.html
2022-07-07 16:45, (oahu),"Amazing 2BR, 2BA w/ AC and Washer/Dryer, and More!",2995,2,616.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-amazing-2br-2ba-ac-and-washer/7494547808.html
2022-07-07 16:45, (Seabridge),"Beautiful 3BD w/ AC, Loft, Golf Course View, and more!",3495,3,1264.0,https://honolulu.craigslist.org/oah/apa/d/ewa-beach-beautiful-3bd-ac-loft-golf/7493951863.html
2022-07-07 16:45, (Lower Nuuanu / Liliha Area),"Beautiful 3BD w/ 2 Parking, Large Kitchen, and Washer/Dryer",2695,3,1000.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-beautiful-3bd-2-parking-large/7496908417.html
2022-07-07 16:45, (Makiki and Punchbowl Area),"Pet Friendly 1BD w/ AC, 1 Parking, Community Pool, and More!",1995,1,534.0,https://honolulu.craigslist.org/oah/apa/d/honolulu-pet-friendly-1bd-ac-parking/7502914619.html
