date_time,town,title,price,beds,sqft,url
2022-07-08 10:51, (5343 E Taylor Street),NOW with LOWER PRICES >> Call About our 2 Bed Apartment w W/D Included,1095,1,660.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-now-with-lower-prices-call/7505081901.html
2022-07-08 10:50, (5343 E Taylor Street),A combination of livability & design!! /// Check out our Pet Friendly,1095,1,660.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-combination-of-livability/7500554846.html
2022-07-08 10:50, (east valley),"Washer & Dryer, Granite Countertops, Media Room, Fitness Center",2360,2,1194.0,https://phoenix.craigslist.org/evl/apa/d/scottsdale-washer-dryer-granite/7506337474.html
2022-07-08 10:50, (central/south phx),Remodeled Charming Apartment Units!,999,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-remodeled-charming-apartment/7506337456.html
2022-07-08 10:50, (east valley),"Relaxing Hot Spa, Pet Friendly with Community Dog Park, Courtyard",1388,2,810.0,https://phoenix.craigslist.org/evl/apa/d/mesa-relaxing-hot-spa-pet-friendly-with/7502674225.html
2022-07-08 10:50, (2475 W Pecos Rd),"Chandler Unified School District, Rainfall Shower Heads",1603,1,707.0,https://phoenix.craigslist.org/evl/apa/d/chandler-chandler-unified-school/7506337325.html
2022-07-08 10:50, (central/south phx),"Refrigerator, Air Conditioner, Swimming Pool",869,,300.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-refrigerator-air-conditioner/7503224887.html
2022-07-08 10:50, (east valley),"Swimming Pool, Efficient Appliances, Stainless Steel Appliances",2050,2,965.0,https://phoenix.craigslist.org/evl/apa/d/mesa-swimming-pool-efficient-appliances/7506336992.html
2022-07-08 10:49, (east valley),"TV Lounge, Large Bedrooms, Pantry, Large Closets",1752,1,820.0,https://phoenix.craigslist.org/evl/apa/d/gilbert-tv-lounge-large-bedrooms-pantry/7506336844.html
2022-07-08 10:48," (9259 E Raintree Dr, Scottsdale, AZ)",2 bedroom 1/2 off July Rent! Move in by 6/30,1971,2,1006.0,https://phoenix.craigslist.org/wvl/apa/d/scottsdale-bedroom-2-off-july-rent-move/7503278584.html
2022-07-08 10:46, (Tempe),"Refrigerator, Garage parking may be available (based on availability)",1922,2,1145.0,https://phoenix.craigslist.org/cph/apa/d/tempe-refrigerator-garage-parking-may/7506335375.html
2022-07-08 10:46, (East Valley),WE FIND APARTMENTS FOR YOU! - Free rental Service Apartment Options,1600,2,,https://phoenix.craigslist.org/evl/apa/d/we-find-apartments-for-you-free-rental/7497429744.html
2022-07-08 10:46, (west valley),One bedroom Apartment!!!!,1179,1,,https://phoenix.craigslist.org/wvl/apa/d/phoenix-one-bedroom-apartment/7506335049.html
2022-07-08 10:46, (SCOTTSDALE/TEMPE/MESA/AHWATUKEE),"SAVE TIME, MONEY & ENERGY - FREE APPROVAL - NEVER A FEE HERE:)",1650,2,,https://phoenix.craigslist.org/cph/apa/d/mesa-save-time-money-energy-free/7497428289.html
2022-07-08 10:46, (East Valley - MESA & GILBERT),Need An Apartment? We can Help! 100% Free Service!,1500,1,,https://phoenix.craigslist.org/evl/apa/d/need-an-apartment-we-can-help-100-free/7496107187.html
2022-07-08 10:46, (On South Mountain),"Make yourself at home! Beautiful 1 bed, 1 bath in Phoenix",1760,1,874.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-make-yourself-at-home-beautiful/7506334927.html
2022-07-08 10:46," (164 N 74th St, Mesa, AZ)",Welcome Home,1495,2,965.0,https://phoenix.craigslist.org/cph/apa/d/mesa-welcome-home/7505446834.html
2022-07-08 10:45, (east valley),"Worry-free 24-hour onsite maintenance, Efficient appliances, Dog park",1867,2,1314.0,https://phoenix.craigslist.org/evl/apa/d/mesa-worry-free-24-hour-onsite/7500441912.html
2022-07-08 10:44, (east valley),"2B/2B, USB charging outlets, Crown molding",1853,2,1121.0,https://phoenix.craigslist.org/evl/apa/d/chandler-2b-2b-usb-charging-outlets/7505456407.html
2022-07-08 10:43, (east valley),"Fitness Center, Vaulted Ceilings in select homes, Air Conditioning",1750,2,1144.0,https://phoenix.craigslist.org/evl/apa/d/mesa-fitness-center-vaulted-ceilings-in/7506319507.html
2022-07-08 10:43, (East Tempe),"Select One Bedroom ""Classic"" Apartment for Immediate Move In!!",1550,1,854.0,https://phoenix.craigslist.org/evl/apa/d/tempe-select-one-bedroom-classic/7506333296.html
2022-07-08 10:42, (east valley),"Ceiling Fan(s), Professional Management, Renovated Apartment Available",1525,1,650.0,https://phoenix.craigslist.org/evl/apa/d/tempe-ceiling-fans-professional/7506333195.html
2022-07-08 10:42, (Alta Mesa Master Plan Community),"Complimentary Java Bar, Hardwood Floors*, Spacious Walk In Closet",1870,1,806.0,https://phoenix.craigslist.org/evl/apa/d/mesa-complimentary-java-bar-hardwood/7506333011.html
2022-07-08 10:42, (Phoenix),Casa Mia Small Quiet Gated Community All Utilities Included,1150,,,https://phoenix.craigslist.org/nph/apa/d/phoenix-casa-mia-small-quiet-gated/7506332675.html
2022-07-08 10:41, (23RD AVE AND CAMPBELL),FREE UTILITIES! HALF MONTH OFF! $0 DEPOSIT OAC,1400,2,,https://phoenix.craigslist.org/nph/apa/d/phoenix-free-utilities-half-month-off/7506321775.html
2022-07-08 10:41, (Tempe),SANTA FE COURT*LOOK*LOVE*LEASE* ALL UTILITIES INCLUDED!!,1450,1,,https://phoenix.craigslist.org/evl/apa/d/tempe-santa-fe-courtlooklovelease-all/7506332260.html
2022-07-08 10:40, (Phoenix),LOS ROBLES *LOOK*LOVE*LEASE* ALL UTILITIES,1350,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-los-robles-looklovelease-all/7506332074.html
2022-07-08 10:40, (University of Phoenix Stadium),"Amazing amenities can be yours at Natura Villas Apartment Homes! 1 bed, 1 bath",1665,1,937.0,https://phoenix.craigslist.org/wvl/apa/d/peoria-amazing-amenities-can-be-yours/7506331936.html
2022-07-08 10:39, (Crismon Gateway),"Granite Countertops, Scenic Views, Dishwasher",1650,1,645.0,https://phoenix.craigslist.org/evl/apa/d/mesa-granite-countertops-scenic-views/7506331298.html
2022-07-08 10:39, (Phoenix),Arbor Creek March Move In All Utilities Included!!,1150,,,https://phoenix.craigslist.org/wvl/apa/d/phoenix-arbor-creek-march-move-in-all/7506331061.html
2022-07-08 10:39, (Phoenix),COME SEE US!!!!!!!!!,1500,1,,https://phoenix.craigslist.org/wvl/apa/d/phoenix-come-see-us/7506330982.html
2022-07-08 10:38, (Scottsdale),"Location, Community, Quality Living. It Starts Here!",2254,3,1060.0,https://phoenix.craigslist.org/evl/apa/d/scottsdale-location-community-quality/7506330865.html
2022-07-08 10:38, (Phoenix),"Stainless Steel Appliances, Patio, Dishwasher",1700,2,818.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-stainless-steel-appliances/7506330749.html
2022-07-08 10:38," (1000 South Gilbert Road Gilbert, AZ)",One bedroom Downtown Gilbert!,1778,1,794.0,https://phoenix.craigslist.org/evl/apa/d/gilbert-one-bedroom-downtown-gilbert/7506330517.html
2022-07-08 10:38, (Chandler),Ready to view now! Visit IMT Chandler today!,2145,3,1074.0,https://phoenix.craigslist.org/evl/apa/d/chandler-ready-to-view-now-visit-imt/7506330467.html
2022-07-08 10:37, (west valley),"2/BD 2/BA, Fireplaces available, in Tempe AZ",1750,2,1190.0,https://phoenix.craigslist.org/wvl/apa/d/tempe-bd-ba-fireplaces-available-in/7501122071.html
2022-07-08 10:37, (Phoenix),Easy freeway access,0,2,861.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-easy-freeway-access/7506324355.html
2022-07-08 10:36, (west valley),"BBQ's, 7 nights a week Courtesy Patrol, Relaxing shaded seating areas",1825,2,780.0,https://phoenix.craigslist.org/wvl/apa/d/cashion-bbqs-nights-week-courtesy/7506329752.html
2022-07-08 10:36," (5750 N 59th Ave, Glendale, AZ)",Stop By Today! We Got Just The Apartment For You!,1334,1,650.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-stop-by-today-we-got-just-the/7500696165.html
2022-07-08 10:36, (east valley),"Easy Access to Shopping, Vertical Blinds, Microwave, Pantry",1325,1,555.0,https://phoenix.craigslist.org/evl/apa/d/phoenix-easy-access-to-shopping/7506329574.html
2022-07-08 10:36, (west valley),"24 Hour State of the Art Fitness Center, Big Patio",1939,2,960.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-24-hour-state-of-the-art/7506324514.html
2022-07-08 10:36, (central/south phx),.,1675,1,833.0,https://phoenix.craigslist.org/cph/apa/d/phoenix/7495225073.html
2022-07-08 10:36, (Chandler),IMT Chandler – Enjoy easy access to public transport!,1880,2,988.0,https://phoenix.craigslist.org/evl/apa/d/chandler-imt-chandler-enjoy-easy-access/7506329293.html
2022-07-08 10:35, (Phoenix),1x1 $750 Off Move in By 7/15 Come Check It OUT,1465,1,583.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-1x1-750-off-move-in-by-15-come/7506329141.html
2022-07-08 10:35, (1645 E. Thomas Road),"Two Fitness Centers, On-Site Management, Courtyard",1635,2,900.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-two-fitness-centers-on-site/7506328952.html
2022-07-08 10:34," (9410 N 31st Ave Phoenix, AZ)",Renovated one-bed with washer/dryer at Sierra Pines!,1390,1,678.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-renovated-one-bed-with-washer/7506328441.html
2022-07-08 10:33, (Scottsdale),MOVE IN TODAY!! SCOTTSDALE SUITES,1450,1,,https://phoenix.craigslist.org/nph/apa/d/scottsdale-move-in-today-scottsdale/7506315751.html
2022-07-08 10:33, (Phoenix),COME IN TODAY!!!!!,1500,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-come-in-today/7506327816.html
2022-07-08 10:33, (Phoenix),Uniquely Remodeled One bedrooms in the heart of Phoenix,1400,1,695.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-uniquely-remodeled-one-bedrooms/7506302276.html
2022-07-08 10:33, (Phoenix),Spacious Modern Living Casa Maribela,0,2,861.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-spacious-modern-living-casa/7506324974.html
2022-07-08 10:32, (east valley),"3/BD 2/BA, Fenced dog park, Chandler AZ",2132,3,1320.0,https://phoenix.craigslist.org/evl/apa/d/chandler-bd-ba-fenced-dog-park-chandler/7506327221.html
2022-07-08 10:32, (Phoenix),Prices Just Reduced...Check Out this 1x1 Ready Soon!,1164,1,614.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-prices-just-reducedcheck-out/7506327124.html
2022-07-08 10:32, (west valley),"APPLY NOW -- CALL US!! || New Updates, Washer/Dryer in Unit & More",1754,2,1057.0,https://phoenix.craigslist.org/wvl/apa/d/avondale-apply-now-call-us-new-updates/7506327065.html
2022-07-08 10:31, (Phoenix),👀👀👀👀👀👀👀,1500,1,,https://phoenix.craigslist.org/wvl/apa/d/phoenix/7506326827.html
2022-07-08 10:31, (Phoenix),IMMEDIATE MOVE IN AVAILABLE*ALL UTILITIES INCLUDED*CALL ME!!!,1450,1,,https://phoenix.craigslist.org/evl/apa/d/phoenix-immediate-move-in-availableall/7506324082.html
2022-07-08 10:30," (5740 N 59th Ave, Glendale, AZ)",Two bedroom apartment for 7/20!  Hurry in to check us out!,1588,2,926.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-two-bedroom-apartment-for-20/7506315406.html
2022-07-08 10:30, (Tempe),"Covered Parking, Modern Day Upgrades *, Cable Ready",1045,1,610.0,https://phoenix.craigslist.org/cph/apa/d/tempe-covered-parking-modern-day/7506320767.html
2022-07-08 10:30, (Gilbert),New lower prices!! Grab them while they're still here!,1450,2,840.0,https://phoenix.craigslist.org/evl/apa/d/mesa-new-lower-prices-grab-them-while/7506326204.html
2022-07-08 10:29, (Scottsdale),Blending Relaxation & Sophistication to Create the Ideal Place,1670,2,1140.0,https://phoenix.craigslist.org/evl/apa/d/scottsdale-blending-relaxation/7506325813.html
2022-07-08 10:29," (17447 N. Avenue of the Arts, Surprise, AZ)",Come take a tour today and see what the hype is about!,1826,2,1078.0,https://phoenix.craigslist.org/wvl/apa/d/surprise-come-take-tour-today-and-see/7503166451.html
2022-07-08 10:28, (Phoenix),"On-Site and On-Call Maintenance, Extra Storage, Sparkling Pool",1385,2,829.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-on-site-and-on-call-maintenance/7506316361.html
2022-07-08 10:28, (Phoenix),"Urbana on 27th St - Near Shopping, Restaurant's and More!!!",1950,2,940.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-urbana-on-27th-st-near-shopping/7506324911.html
2022-07-08 10:27, (Mesa),Fully renovated two bedroom apartment,1675,2,8002.0,https://phoenix.craigslist.org/evl/apa/d/mesa-fully-renovated-two-bedroom/7496896125.html
2022-07-08 10:27, (Phoenix),"Urbana Renovated Town Home-In Unit W/D, Dog Run, Modern Style Design",1950,2,940.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-urbana-renovated-town-home-in/7506324445.html
2022-07-08 10:26, (west valley),2br - 2br - 🌸🏡 Just In Time For Summer !! 🌸🏡 Welcome !,1739,2,1057.0,https://phoenix.craigslist.org/wvl/apa/d/avondale-2br-2br-just-in-time-for/7506324251.html
2022-07-08 10:26, (east valley),"Laundry Center, Spa, Fitness Center, Controlled Access",1350,1,760.0,https://phoenix.craigslist.org/evl/apa/d/phoenix-laundry-center-spa-fitness/7506323934.html
2022-07-08 10:26," (6451 W Bell Rd Glendale, AZ)",Fully Renovated 1 Bedroom Apartment! Available Now!,1585,1,413.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-fully-renovated-bedroom/7506323933.html
2022-07-08 10:25, (phx north),"Multi-level parking garage, Outdoor lounge with fireplace! and TV",1975,1,609.0,https://phoenix.craigslist.org/nph/apa/d/scottsdale-multi-level-parking-garage/7506306429.html
2022-07-08 10:25, (Glendale),"Movie Theater with Complimentary Movie Rentals, Community Bike Racks",2100,3,1315.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-movie-theater-with/7506320690.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),No Proof Of Income,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-proof-of-income/7496158885.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),No Proof Of Income,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-proof-of-income/7495588102.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),Includes Utilities!!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-includes-utilities/7496157110.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),Includes Utilities!!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-includes-utilities/7500773428.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),Includes Utilities!!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-includes-utilities/7496158232.html
2022-07-08 10:24, (2702 West Yorkshire Drive Phoenix),No Proof Of Income,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-proof-of-income/7496033912.html
2022-07-08 10:24, (Tempe),2x2 September Move In,1920,2,850.0,https://phoenix.craigslist.org/evl/apa/d/tempe-2x2-september-move-in/7506322931.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),Includes Utilities!!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-includes-utilities/7496162173.html
2022-07-08 10:24, (2702 West Yorkshire Drive Phoenix),No Credit Check,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-credit-check/7496044972.html
2022-07-08 10:24, (2702 West Yorkshire Drive Phoenix),No Credit Check,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-credit-check/7495640292.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),"Our Apartments rent quickly, Call NOW!",309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-our-apartments-rent-quickly/7495936235.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),Conveniently Located by I-17 and 101 Freeways!!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-conveniently-located-by-17-and/7495591084.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),Hurry before They’re Gone! No Credit Check!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-hurry-before-theyre-gone-no/7495590098.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),"Full Size Appliances, Utilities Included! Furnished!",309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-full-size-appliances-utilities/7497263869.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),"First come, First Served!",309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-first-come-first-served/7495590650.html
2022-07-08 10:24, (2702 West Yorkshire Drive Phoenix),First Come First Serve,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-first-come-first-serve/7496030874.html
2022-07-08 10:24, (2702 West Yorkshire Drive; Phoenix),ALL UTILITES ARE INCLUDED!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-all-utilites-are-included/7495596189.html
2022-07-08 10:23, (2702 West Yorkshire Drive Phoenix),"Weekly, bi-weekly or monthly! Managers specials!",309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-weekly-bi-weekly-or-monthly/7501046043.html
2022-07-08 10:23, (2702 West Yorkshire Drive Phoenix),"Weekly, bi-weekly or monthly! Managers specials!",299,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-weekly-bi-weekly-or-monthly/7495638368.html
2022-07-08 10:23, (2702 West Yorkshire Drive; Phoenix),Move in Today!!!! No Credit Check!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-move-in-today-no-credit-check/7495946458.html
2022-07-08 10:23, (2702 West Yorkshire Drive; Phoenix),No Leases No Credit Checks No Application Fee,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-leases-no-credit-checks-no/7495588951.html
2022-07-08 10:23, (2702 West Yorkshire Drive; Phoenix),Move in today & take the weekend off! Manager’s Special,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-move-in-today-take-the-weekend/7495945246.html
2022-07-08 10:23, (2702 West Yorkshire Drive; Phoenix),Today’s Manager Special will save $$$$,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-todays-manager-special-will/7497256340.html
2022-07-08 10:23, (2702 West Yorkshire Drive; Phoenix),"1 BR Furnished, Utilities & Cable Included! Full size Kitchen!",309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-br-furnished-utilities-cable/7495596842.html
2022-07-08 10:23, (2702 West Yorkshire Drive Phoenix),Conveniently located off the 101 and the I-17,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-conveniently-located-off-the/7498174328.html
2022-07-08 10:23, (2702 West Yorkshire Drive; Phoenix),No Credit Check,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-credit-check/7499789224.html
2022-07-08 10:23, (2702 West Yorkshire Drive Phoenix),"Weekly, bi-weekly or monthly! Managers specials!",309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-weekly-bi-weekly-or-monthly/7502437392.html
2022-07-08 10:23, (2702 West Yorkshire Drive Phoenix),No Credit Check,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-credit-check/7494458761.html
2022-07-08 10:23, (2702 West Yorkshire Drive; Phoenix),This will not last!  Come and get it! 2 Bedroom!,519,2,,https://phoenix.craigslist.org/nph/apa/d/phoenix-this-will-not-last-come-and-get/7504970774.html
2022-07-08 10:23, (2702 West Yorkshire Drive Phoenix),No Proof Of Income,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-proof-of-income/7496032490.html
2022-07-08 10:23, (2702 West Yorkshire Drive; Phoenix),"First come, First Served!",309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-first-come-first-served/7495937607.html
2022-07-08 10:23, (2702 West Yorkshire Drive Phoenix),"Weekly, bi-weekly or monthly! Managers specials!",309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-weekly-bi-weekly-or-monthly/7494438039.html
2022-07-08 10:23, (2702 West Yorkshire Drive Phoenix),Conveniently located off the 101 and the I-17,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-conveniently-located-off-the/7494441151.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),First Come First Serve,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-first-come-first-serve/7494456887.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),No Credit Check,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-credit-check/7499364688.html
2022-07-08 10:22, (2702 West Yorkshire Drive; Phoenix),Includes Utilities!!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-includes-utilities/7498616860.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),First Come First Serve,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-first-come-first-serve/7494457550.html
2022-07-08 10:22, (2702 West Yorkshire Drive; Phoenix),First Come First Serve,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-first-come-first-serve/7498618493.html
2022-07-08 10:22, (2702 West Yorkshire Drive; Phoenix),ALL UTILITES ARE INCLUDED!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-all-utilites-are-included/7495944228.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),Conveniently located off the 101 and the I-17,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-conveniently-located-off-the/7496623628.html
2022-07-08 10:22, (2702 West Yorkshire Drive; Phoenix),"Weekly, bi-weekly or monthly! Managers specials!",309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-weekly-bi-weekly-or-monthly/7499399862.html
2022-07-08 10:22, (2702 West Yorkshire Drive; Phoenix),Includes Utilities!!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-includes-utilities/7494429682.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),"Weekly, bi-weekly or monthly! Managers specials!",309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-weekly-bi-weekly-or-monthly/7494505861.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),No Proof Of Income,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-proof-of-income/7494458221.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),Includes Utilities!!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-includes-utilities/7498185847.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),First Come First Serve,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-first-come-first-serve/7495639666.html
2022-07-08 10:22, (2702 West Yorkshire Drive; Phoenix),"First come, First Served!",309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-first-come-first-served/7494432238.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),Includes Utilities!!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-includes-utilities/7498185141.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),No Proof Of Income,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-proof-of-income/7496031610.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),Conveniently located off the 101 and the I-17,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-conveniently-located-off-the/7498187567.html
2022-07-08 10:22, (2702 West Yorkshire Drive Phoenix),No Proof Of Income,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-proof-of-income/7498183343.html
2022-07-08 10:22, (central/south phx),Tierra Pointe Has Dual Stainless-Steel Sinks and Dishwashers!,1545,1,,https://phoenix.craigslist.org/cph/apa/d/casa-grande-tierra-pointe-has-dual/7506321552.html
2022-07-08 10:22," (5750 N 59th Ave, Glendale, AZ)",We Got The 1 Bedroom You've Been Looking For!,1247,1,650.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-we-got-the-bedroom-youve-been/7496852351.html
2022-07-08 10:22, (Phoenix),Price drop! Don't miss out!,1581,1,715.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-price-drop-dont-miss-out/7506321539.html
2022-07-08 10:21, (Phoenix),Arbor Creek Apartments All Utilities Included!,1450,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-arbor-creek-apartments-all/7506321531.html
2022-07-08 10:21," (9680 W Olive Ave, Peoria, AZ)","Spa, Lush Greenways, Oversized Closets",2177,3,1000.0,https://phoenix.craigslist.org/wvl/apa/d/peoria-spa-lush-greenways-oversized/7495405427.html
2022-07-08 10:21, (Phoenix),Arbor Creek Apartments All Utilities Included!,1200,,,https://phoenix.craigslist.org/nph/apa/d/phoenix-arbor-creek-apartments-all/7506321399.html
2022-07-08 10:21," (600 West Grove Parkway Tempe, AZ)",The Perfect Place to Call Home! Lease Today,1750,1,797.0,https://phoenix.craigslist.org/evl/apa/d/tempe-the-perfect-place-to-call-home/7506321365.html
2022-07-08 10:20, (west valley),Newer energy-efficient home built in October 2018!,1936,3,1480.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-newer-energy-efficient-home/7505436574.html
2022-07-08 10:20, (west valley),"2/bd 2/ba, Courtesy patrol, Located in Phoenix",1829,2,1003.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-bd-ba-courtesy-patrol-located/7505443592.html
2022-07-08 10:20, (west valley),1/2 off 1st months rent,1400,2,,https://phoenix.craigslist.org/wvl/apa/d/phoenix-2-off-1st-months-rent/7499418591.html
2022-07-08 10:20, (West Valley),"Plenty of Counter Space, Barbecue grills and picnic areas",1265,1,770.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-plenty-of-counter-space/7506320755.html
2022-07-08 10:19, (30th street near Bell Road),"$1,975/3Br-1250ft-3 BED/2BATH TOWNHOUSE",1975,3,1275.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-br-1250ft-bed-2bath-townhouse/7506319989.html
2022-07-08 10:18," (9680 W Olive Ave, Peoria, AZ)","Spa, Create Your Own Front Yard Retreat, Pet Friendly",1838,2,900.0,https://phoenix.craigslist.org/wvl/apa/d/peoria-spa-create-your-own-front-yard/7506319802.html
2022-07-08 10:18, (Phoenix),"Parcel Lockers, Luxurious, Over-sized Soaking Tub*, Elevator Access*",1529,1,695.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-parcel-lockers-luxurious-over/7506319624.html
2022-07-08 10:18, (A Cultivated Community),"Under-Cabinet Lighting, 24/7 Package Lockers, Conference Room",1781,1,674.0,https://phoenix.craigslist.org/evl/apa/d/gilbert-under-cabinet-lighting-24/7506319587.html
2022-07-08 10:18, (Phoenix),Studio bed room for 750$ Utilities included,750,1,400.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-studio-bed-room-for-750/7502923077.html
2022-07-08 10:18, (Phoenix),Live in Trailer 650$ All Utility’s included,650,1,,https://phoenix.craigslist.org/evl/apa/d/phoenix-live-in-trailer-650-all/7505098525.html
2022-07-08 10:18, (east valley),MOVE-IN READY!!! SAVE $300.00 TODAY!! HURRY!!!,1432,2,810.0,https://phoenix.craigslist.org/evl/apa/d/mesa-move-in-ready-save-today-hurry/7494123892.html
2022-07-08 10:17, (Tempe),"Copy/Fax Available, Swimming Pool, Dog Run, Pets Allowed",1358,1,630.0,https://phoenix.craigslist.org/evl/apa/d/tempe-copy-fax-available-swimming-pool/7506318947.html
2022-07-08 10:17, (Phoenix),Weekly Special Starting at $424 (Phoenix),424,,,https://phoenix.craigslist.org/cph/apa/d/phoenix-weekly-special-starting-at-424/7506309740.html
2022-07-08 10:15, (Mesa),"Spacious Closets, Centralized Heating & Cooling, Short Term Lease",1590,1,825.0,https://phoenix.craigslist.org/evl/apa/d/mesa-spacious-closets-centralized/7506318197.html
